dateRep,day,month,year,cases,deaths,countriesAndTerritories,geoId,countryterritoryCode,popData2018,continentExp,id,cases_new,deaths_new
2020-03-22,23,3,2020,320,2,Portugal,PT,PRT,10281762.0,Europe,Portugal_PT_PRT_Europe,320,2
2020-03-23,24,3,2020,460,9,Portugal,PT,PRT,10281762.0,Europe,Portugal_PT_PRT_Europe,460,9
2020-03-24,25,3,2020,302,10,Portugal,PT,PRT,10281762.0,Europe,Portugal_PT_PRT_Europe,302,10
2020-03-25,26,3,2020,633,10,Portugal,PT,PRT,10281762.0,Europe,Portugal_PT_PRT_Europe,633,10
2020-03-26,27,3,2020,549,17,Portugal,PT,PRT,10281762.0,Europe,Portugal_PT_PRT_Europe,549,17
2020-03-27,28,3,2020,724,16,Portugal,PT,PRT,10281762.0,Europe,Portugal_PT_PRT_Europe,724,16
2020-03-28,29,3,2020,902,24,Portugal,PT,PRT,10281762.0,Europe,Portugal_PT_PRT_Europe,902,24
2020-03-29,30,3,2020,792,19,Portugal,PT,PRT,10281762.0,Europe,Portugal_PT_PRT_Europe,792,19
2020-03-30,31,3,2020,446,21,Portugal,PT,PRT,10281762.0,Europe,Portugal_PT_PRT_Europe,446,21
2020-03-31,1,4,2020,1035,20,Portugal,PT,PRT,10281762.0,Europe,Portugal_PT_PRT_Europe,1035,20
2020-04-01,2,4,2020,808,27,Portugal,PT,PRT,10281762.0,Europe,Portugal_PT_PRT_Europe,808,27
2020-04-02,3,4,2020,783,22,Portugal,PT,PRT,10281762.0,Europe,Portugal_PT_PRT_Europe,783,22
2020-04-03,4,4,2020,852,37,Portugal,PT,PRT,10281762.0,Europe,Portugal_PT_PRT_Europe,852,37
2020-04-04,5,4,2020,638,20,Portugal,PT,PRT,10281762.0,Europe,Portugal_PT_PRT_Europe,638,20
2020-04-05,6,4,2020,754,29,Portugal,PT,PRT,10281762.0,Europe,Portugal_PT_PRT_Europe,754,29
2020-04-06,7,4,2020,452,16,Portugal,PT,PRT,10281762.0,Europe,Portugal_PT_PRT_Europe,452,16
2020-04-07,8,4,2020,712,34,Portugal,PT,PRT,10281762.0,Europe,Portugal_PT_PRT_Europe,712,34
2020-04-08,9,4,2020,699,35,Portugal,PT,PRT,10281762.0,Europe,Portugal_PT_PRT_Europe,699,35
2020-04-09,10,4,2020,815,29,Portugal,PT,PRT,10281762.0,Europe,Portugal_PT_PRT_Europe,815,29
2020-04-10,11,4,2020,1516,26,Portugal,PT,PRT,10281762.0,Europe,Portugal_PT_PRT_Europe,1516,26
2020-04-11,12,4,2020,515,35,Portugal,PT,PRT,10281762.0,Europe,Portugal_PT_PRT_Europe,515,35
2020-04-12,13,4,2020,598,34,Portugal,PT,PRT,10281762.0,Europe,Portugal_PT_PRT_Europe,598,34
2020-04-13,14,4,2020,349,31,Portugal,PT,PRT,10281762.0,Europe,Portugal_PT_PRT_Europe,349,31
2020-04-14,15,4,2020,514,32,Portugal,PT,PRT,10281762.0,Europe,Portugal_PT_PRT_Europe,514,32
2020-04-15,16,4,2020,643,32,Portugal,PT,PRT,10281762.0,Europe,Portugal_PT_PRT_Europe,643,32
2020-04-16,17,4,2020,750,30,Portugal,PT,PRT,10281762.0,Europe,Portugal_PT_PRT_Europe,750,30
2020-04-17,18,4,2020,181,28,Portugal,PT,PRT,10281762.0,Europe,Portugal_PT_PRT_Europe,181,28
2020-04-18,19,4,2020,663,30,Portugal,PT,PRT,10281762.0,Europe,Portugal_PT_PRT_Europe,663,30
2020-04-19,20,4,2020,521,27,Portugal,PT,PRT,10281762.0,Europe,Portugal_PT_PRT_Europe,521,27
2020-04-20,21,4,2020,657,21,Portugal,PT,PRT,10281762.0,Europe,Portugal_PT_PRT_Europe,657,21
2020-04-21,22,4,2020,516,27,Portugal,PT,PRT,10281762.0,Europe,Portugal_PT_PRT_Europe,516,27
2020-04-22,23,4,2020,603,23,Portugal,PT,PRT,10281762.0,Europe,Portugal_PT_PRT_Europe,603,23
2020-04-23,24,4,2020,371,35,Portugal,PT,PRT,10281762.0,Europe,Portugal_PT_PRT_Europe,371,35
2020-04-24,25,4,2020,918,60,Portugal,PT,PRT,10281762.0,Europe,Portugal_PT_PRT_Europe,918,60
2020-04-25,26,4,2020,412,23,Portugal,PT,PRT,10281762.0,Europe,Portugal_PT_PRT_Europe,412,23
2020-04-26,27,4,2020,163,25,Portugal,PT,PRT,10281762.0,Europe,Portugal_PT_PRT_Europe,163,25
2020-04-27,28,4,2020,298,20,Portugal,PT,PRT,10281762.0,Europe,Portugal_PT_PRT_Europe,298,20
2020-04-28,29,4,2020,180,25,Portugal,PT,PRT,10281762.0,Europe,Portugal_PT_PRT_Europe,180,25
2020-04-29,30,4,2020,368,16,Portugal,PT,PRT,10281762.0,Europe,Portugal_PT_PRT_Europe,368,16
2020-04-30,1,5,2020,295,18,Portugal,PT,PRT,10281762.0,Europe,Portugal_PT_PRT_Europe,295,18
2020-05-01,2,5,2020,364,0,Portugal,PT,PRT,10281762.0,Europe,Portugal_PT_PRT_Europe,364,0
2020-05-02,3,5,2020,-161,16,Portugal,PT,PRT,10281762.0,Europe,Portugal_PT_PRT_Europe,-161,16
2020-05-03,4,5,2020,334,40,Portugal,PT,PRT,10281762.0,Europe,Portugal_PT_PRT_Europe,334,40
2020-05-04,5,5,2020,0,0,Portugal,PT,PRT,10281762.0,Europe,Portugal_PT_PRT_Europe,0,0
2020-05-05,6,5,2020,178,11,Portugal,PT,PRT,10281762.0,Europe,Portugal_PT_PRT_Europe,178,11
2020-05-06,7,5,2020,480,15,Portugal,PT,PRT,10281762.0,Europe,Portugal_PT_PRT_Europe,480,15
2020-05-07,8,5,2020,533,16,Portugal,PT,PRT,10281762.0,Europe,Portugal_PT_PRT_Europe,533,16
2020-05-08,9,5,2020,553,9,Portugal,PT,PRT,10281762.0,Europe,Portugal_PT_PRT_Europe,553,9
2020-05-09,10,5,2020,138,12,Portugal,PT,PRT,10281762.0,Europe,Portugal_PT_PRT_Europe,138,12
2020-05-10,11,5,2020,175,9,Portugal,PT,PRT,10281762.0,Europe,Portugal_PT_PRT_Europe,175,9
2020-05-11,12,5,2020,98,9,Portugal,PT,PRT,10281762.0,Europe,Portugal_PT_PRT_Europe,98,9
2020-05-12,13,5,2020,234,19,Portugal,PT,PRT,10281762.0,Europe,Portugal_PT_PRT_Europe,234,19
2020-05-13,14,5,2020,219,12,Portugal,PT,PRT,10281762.0,Europe,Portugal_PT_PRT_Europe,219,12
2020-05-14,15,5,2020,187,9,Portugal,PT,PRT,10281762.0,Europe,Portugal_PT_PRT_Europe,187,9
2020-05-15,16,5,2020,264,6,Portugal,PT,PRT,10281762.0,Europe,Portugal_PT_PRT_Europe,264,6
2020-05-16,17,5,2020,227,13,Portugal,PT,PRT,10281762.0,Europe,Portugal_PT_PRT_Europe,227,13
2020-05-17,18,5,2020,226,15,Portugal,PT,PRT,10281762.0,Europe,Portugal_PT_PRT_Europe,226,15
2020-05-18,19,5,2020,173,13,Portugal,PT,PRT,10281762.0,Europe,Portugal_PT_PRT_Europe,173,13
2020-05-19,20,5,2020,223,16,Portugal,PT,PRT,10281762.0,Europe,Portugal_PT_PRT_Europe,223,16
2020-05-20,21,5,2020,228,16,Portugal,PT,PRT,10281762.0,Europe,Portugal_PT_PRT_Europe,228,16
2020-05-21,22,5,2020,252,14,Portugal,PT,PRT,10281762.0,Europe,Portugal_PT_PRT_Europe,252,14
2020-05-22,23,5,2020,288,12,Portugal,PT,PRT,10281762.0,Europe,Portugal_PT_PRT_Europe,288,12
2020-05-23,24,5,2020,271,13,Portugal,PT,PRT,10281762.0,Europe,Portugal_PT_PRT_Europe,271,13
2020-05-24,25,5,2020,152,14,Portugal,PT,PRT,10281762.0,Europe,Portugal_PT_PRT_Europe,152,14
2020-05-25,26,5,2020,165,14,Portugal,PT,PRT,10281762.0,Europe,Portugal_PT_PRT_Europe,165,14
2020-05-26,27,5,2020,219,12,Portugal,PT,PRT,10281762.0,Europe,Portugal_PT_PRT_Europe,219,12
2020-03-27,28,3,2020,64,2,Puerto_Rico,PR,PRI,3195153.0,America,Puerto_Rico_PR_PRI_America,64,2
2020-03-28,29,3,2020,36,1,Puerto_Rico,PR,PRI,3195153.0,America,Puerto_Rico_PR_PRI_America,36,1
2020-03-29,30,3,2020,27,2,Puerto_Rico,PR,PRI,3195153.0,America,Puerto_Rico_PR_PRI_America,27,2
2020-03-30,31,3,2020,47,1,Puerto_Rico,PR,PRI,3195153.0,America,Puerto_Rico_PR_PRI_America,47,1
2020-03-31,1,4,2020,65,2,Puerto_Rico,PR,PRI,3195153.0,America,Puerto_Rico_PR_PRI_America,65,2
2020-04-01,2,4,2020,47,3,Puerto_Rico,PR,PRI,3195153.0,America,Puerto_Rico_PR_PRI_America,47,3
2020-04-02,3,4,2020,30,1,Puerto_Rico,PR,PRI,3195153.0,America,Puerto_Rico_PR_PRI_America,30,1
2020-04-03,4,4,2020,62,3,Puerto_Rico,PR,PRI,3195153.0,America,Puerto_Rico_PR_PRI_America,62,3
2020-04-04,5,4,2020,74,3,Puerto_Rico,PR,PRI,3195153.0,America,Puerto_Rico_PR_PRI_America,74,3
2020-04-05,6,4,2020,23,2,Puerto_Rico,PR,PRI,3195153.0,America,Puerto_Rico_PR_PRI_America,23,2
2020-04-06,7,4,2020,38,1,Puerto_Rico,PR,PRI,3195153.0,America,Puerto_Rico_PR_PRI_America,38,1
2020-04-07,8,4,2020,60,2,Puerto_Rico,PR,PRI,3195153.0,America,Puerto_Rico_PR_PRI_America,60,2
2020-04-08,9,4,2020,47,1,Puerto_Rico,PR,PRI,3195153.0,America,Puerto_Rico_PR_PRI_America,47,1
2020-04-09,10,4,2020,63,9,Puerto_Rico,PR,PRI,3195153.0,America,Puerto_Rico_PR_PRI_America,63,9
2020-04-10,11,4,2020,42,6,Puerto_Rico,PR,PRI,3195153.0,America,Puerto_Rico_PR_PRI_America,42,6
2020-04-11,12,4,2020,63,3,Puerto_Rico,PR,PRI,3195153.0,America,Puerto_Rico_PR_PRI_America,63,3
2020-04-12,13,4,2020,109,2,Puerto_Rico,PR,PRI,3195153.0,America,Puerto_Rico_PR_PRI_America,109,2
2020-04-13,14,4,2020,6,1,Puerto_Rico,PR,PRI,3195153.0,America,Puerto_Rico_PR_PRI_America,6,1
2020-04-14,15,4,2020,20,0,Puerto_Rico,PR,PRI,3195153.0,America,Puerto_Rico_PR_PRI_America,20,0
2020-04-15,16,4,2020,51,6,Puerto_Rico,PR,PRI,3195153.0,America,Puerto_Rico_PR_PRI_America,51,6
2020-04-16,17,4,2020,69,5,Puerto_Rico,PR,PRI,3195153.0,America,Puerto_Rico_PR_PRI_America,69,5
2020-04-17,18,4,2020,25,2,Puerto_Rico,PR,PRI,3195153.0,America,Puerto_Rico_PR_PRI_America,25,2
2020-04-18,19,4,2020,50,2,Puerto_Rico,PR,PRI,3195153.0,America,Puerto_Rico_PR_PRI_America,50,2
2020-04-19,20,4,2020,95,2,Puerto_Rico,PR,PRI,3195153.0,America,Puerto_Rico_PR_PRI_America,95,2
2020-04-20,21,4,2020,39,1,Puerto_Rico,PR,PRI,3195153.0,America,Puerto_Rico_PR_PRI_America,39,1
2020-04-21,22,4,2020,0,0,Puerto_Rico,PR,PRI,3195153.0,America,Puerto_Rico_PR_PRI_America,0,0
2020-04-22,23,4,2020,0,1,Puerto_Rico,PR,PRI,3195153.0,America,Puerto_Rico_PR_PRI_America,0,1
2020-04-23,24,4,2020,0,5,Puerto_Rico,PR,PRI,3195153.0,America,Puerto_Rico_PR_PRI_America,0,5
2020-04-24,25,4,2020,24,8,Puerto_Rico,PR,PRI,3195153.0,America,Puerto_Rico_PR_PRI_America,24,8
2020-04-25,26,4,2020,31,6,Puerto_Rico,PR,PRI,3195153.0,America,Puerto_Rico_PR_PRI_America,31,6
2020-04-26,27,4,2020,64,1,Puerto_Rico,PR,PRI,3195153.0,America,Puerto_Rico_PR_PRI_America,64,1
2020-04-27,28,4,2020,18,0,Puerto_Rico,PR,PRI,3195153.0,America,Puerto_Rico_PR_PRI_America,18,0
2020-04-28,29,4,2020,11,2,Puerto_Rico,PR,PRI,3195153.0,America,Puerto_Rico_PR_PRI_America,11,2
2020-04-29,30,4,2020,33,0,Puerto_Rico,PR,PRI,3195153.0,America,Puerto_Rico_PR_PRI_America,33,0
2020-04-30,1,5,2020,106,6,Puerto_Rico,PR,PRI,3195153.0,America,Puerto_Rico_PR_PRI_America,106,6
2020-05-01,2,5,2020,36,2,Puerto_Rico,PR,PRI,3195153.0,America,Puerto_Rico_PR_PRI_America,36,2
2020-05-02,3,5,2020,182,1,Puerto_Rico,PR,PRI,3195153.0,America,Puerto_Rico_PR_PRI_America,182,1
2020-05-03,4,5,2020,51,2,Puerto_Rico,PR,PRI,3195153.0,America,Puerto_Rico_PR_PRI_America,51,2
2020-05-04,5,5,2020,35,0,Puerto_Rico,PR,PRI,3195153.0,America,Puerto_Rico_PR_PRI_America,35,0
2020-05-05,6,5,2020,81,2,Puerto_Rico,PR,PRI,3195153.0,America,Puerto_Rico_PR_PRI_America,81,2
2020-05-06,7,5,2020,44,0,Puerto_Rico,PR,PRI,3195153.0,America,Puerto_Rico_PR_PRI_America,44,0
2020-05-07,8,5,2020,63,3,Puerto_Rico,PR,PRI,3195153.0,America,Puerto_Rico_PR_PRI_America,63,3
2020-05-08,9,5,2020,125,5,Puerto_Rico,PR,PRI,3195153.0,America,Puerto_Rico_PR_PRI_America,125,5
2020-05-09,10,5,2020,17,1,Puerto_Rico,PR,PRI,3195153.0,America,Puerto_Rico_PR_PRI_America,17,1
2020-05-10,11,5,2020,25,3,Puerto_Rico,PR,PRI,3195153.0,America,Puerto_Rico_PR_PRI_America,25,3
2020-05-11,12,5,2020,58,2,Puerto_Rico,PR,PRI,3195153.0,America,Puerto_Rico_PR_PRI_America,58,2
2020-05-12,13,5,2020,43,1,Puerto_Rico,PR,PRI,3195153.0,America,Puerto_Rico_PR_PRI_America,43,1
2020-05-13,14,5,2020,30,1,Puerto_Rico,PR,PRI,3195153.0,America,Puerto_Rico_PR_PRI_America,30,1
2020-05-14,15,5,2020,98,2,Puerto_Rico,PR,PRI,3195153.0,America,Puerto_Rico_PR_PRI_America,98,2
2020-05-15,16,5,2020,115,5,Puerto_Rico,PR,PRI,3195153.0,America,Puerto_Rico_PR_PRI_America,115,5
2020-05-16,17,5,2020,47,0,Puerto_Rico,PR,PRI,3195153.0,America,Puerto_Rico_PR_PRI_America,47,0
2020-05-17,18,5,2020,57,1,Puerto_Rico,PR,PRI,3195153.0,America,Puerto_Rico_PR_PRI_America,57,1
2020-05-18,19,5,2020,64,1,Puerto_Rico,PR,PRI,3195153.0,America,Puerto_Rico_PR_PRI_America,64,1
2020-05-19,20,5,2020,95,0,Puerto_Rico,PR,PRI,3195153.0,America,Puerto_Rico_PR_PRI_America,95,0
2020-05-20,21,5,2020,61,1,Puerto_Rico,PR,PRI,3195153.0,America,Puerto_Rico_PR_PRI_America,61,1
2020-05-21,22,5,2020,47,1,Puerto_Rico,PR,PRI,3195153.0,America,Puerto_Rico_PR_PRI_America,47,1
2020-05-22,23,5,2020,117,0,Puerto_Rico,PR,PRI,3195153.0,America,Puerto_Rico_PR_PRI_America,117,0
2020-05-23,24,5,2020,70,1,Puerto_Rico,PR,PRI,3195153.0,America,Puerto_Rico_PR_PRI_America,70,1
2020-05-24,25,5,2020,89,0,Puerto_Rico,PR,PRI,3195153.0,America,Puerto_Rico_PR_PRI_America,89,0
2020-05-25,26,5,2020,71,2,Puerto_Rico,PR,PRI,3195153.0,America,Puerto_Rico_PR_PRI_America,71,2
2020-05-26,27,5,2020,64,0,Puerto_Rico,PR,PRI,3195153.0,America,Puerto_Rico_PR_PRI_America,64,0
2019-12-30,31,12,2019,0,0,Qatar,QA,QAT,2781677.0,Asia,Qatar_QA_QAT_Asia,0,0
2019-12-31,1,1,2020,0,0,Qatar,QA,QAT,2781677.0,Asia,Qatar_QA_QAT_Asia,0,0
2020-01-01,2,1,2020,0,0,Qatar,QA,QAT,2781677.0,Asia,Qatar_QA_QAT_Asia,0,0
2020-01-02,3,1,2020,0,0,Qatar,QA,QAT,2781677.0,Asia,Qatar_QA_QAT_Asia,0,0
2020-01-03,4,1,2020,0,0,Qatar,QA,QAT,2781677.0,Asia,Qatar_QA_QAT_Asia,0,0
2020-01-04,5,1,2020,0,0,Qatar,QA,QAT,2781677.0,Asia,Qatar_QA_QAT_Asia,0,0
2020-01-05,6,1,2020,0,0,Qatar,QA,QAT,2781677.0,Asia,Qatar_QA_QAT_Asia,0,0
2020-01-06,7,1,2020,0,0,Qatar,QA,QAT,2781677.0,Asia,Qatar_QA_QAT_Asia,0,0
2020-01-07,8,1,2020,0,0,Qatar,QA,QAT,2781677.0,Asia,Qatar_QA_QAT_Asia,0,0
2020-01-08,9,1,2020,0,0,Qatar,QA,QAT,2781677.0,Asia,Qatar_QA_QAT_Asia,0,0
2020-01-09,10,1,2020,0,0,Qatar,QA,QAT,2781677.0,Asia,Qatar_QA_QAT_Asia,0,0
2020-01-10,11,1,2020,0,0,Qatar,QA,QAT,2781677.0,Asia,Qatar_QA_QAT_Asia,0,0
2020-01-11,12,1,2020,0,0,Qatar,QA,QAT,2781677.0,Asia,Qatar_QA_QAT_Asia,0,0
2020-01-12,13,1,2020,0,0,Qatar,QA,QAT,2781677.0,Asia,Qatar_QA_QAT_Asia,0,0
2020-01-13,14,1,2020,0,0,Qatar,QA,QAT,2781677.0,Asia,Qatar_QA_QAT_Asia,0,0
2020-01-14,15,1,2020,0,0,Qatar,QA,QAT,2781677.0,Asia,Qatar_QA_QAT_Asia,0,0
2020-01-15,16,1,2020,0,0,Qatar,QA,QAT,2781677.0,Asia,Qatar_QA_QAT_Asia,0,0
2020-01-16,17,1,2020,0,0,Qatar,QA,QAT,2781677.0,Asia,Qatar_QA_QAT_Asia,0,0
2020-01-17,18,1,2020,0,0,Qatar,QA,QAT,2781677.0,Asia,Qatar_QA_QAT_Asia,0,0
2020-01-18,19,1,2020,0,0,Qatar,QA,QAT,2781677.0,Asia,Qatar_QA_QAT_Asia,0,0
2020-01-19,20,1,2020,0,0,Qatar,QA,QAT,2781677.0,Asia,Qatar_QA_QAT_Asia,0,0
2020-01-20,21,1,2020,0,0,Qatar,QA,QAT,2781677.0,Asia,Qatar_QA_QAT_Asia,0,0
2020-01-21,22,1,2020,0,0,Qatar,QA,QAT,2781677.0,Asia,Qatar_QA_QAT_Asia,0,0
2020-01-22,23,1,2020,0,0,Qatar,QA,QAT,2781677.0,Asia,Qatar_QA_QAT_Asia,0,0
2020-01-23,24,1,2020,0,0,Qatar,QA,QAT,2781677.0,Asia,Qatar_QA_QAT_Asia,0,0
2020-01-24,25,1,2020,0,0,Qatar,QA,QAT,2781677.0,Asia,Qatar_QA_QAT_Asia,0,0
2020-01-25,26,1,2020,0,0,Qatar,QA,QAT,2781677.0,Asia,Qatar_QA_QAT_Asia,0,0
2020-01-26,27,1,2020,0,0,Qatar,QA,QAT,2781677.0,Asia,Qatar_QA_QAT_Asia,0,0
2020-01-27,28,1,2020,0,0,Qatar,QA,QAT,2781677.0,Asia,Qatar_QA_QAT_Asia,0,0
2020-01-28,29,1,2020,0,0,Qatar,QA,QAT,2781677.0,Asia,Qatar_QA_QAT_Asia,0,0
2020-01-29,30,1,2020,0,0,Qatar,QA,QAT,2781677.0,Asia,Qatar_QA_QAT_Asia,0,0
2020-01-30,31,1,2020,0,0,Qatar,QA,QAT,2781677.0,Asia,Qatar_QA_QAT_Asia,0,0
2020-01-31,1,2,2020,0,0,Qatar,QA,QAT,2781677.0,Asia,Qatar_QA_QAT_Asia,0,0
2020-02-01,2,2,2020,0,0,Qatar,QA,QAT,2781677.0,Asia,Qatar_QA_QAT_Asia,0,0
2020-02-02,3,2,2020,0,0,Qatar,QA,QAT,2781677.0,Asia,Qatar_QA_QAT_Asia,0,0
2020-02-03,4,2,2020,0,0,Qatar,QA,QAT,2781677.0,Asia,Qatar_QA_QAT_Asia,0,0
2020-02-04,5,2,2020,0,0,Qatar,QA,QAT,2781677.0,Asia,Qatar_QA_QAT_Asia,0,0
2020-02-05,6,2,2020,0,0,Qatar,QA,QAT,2781677.0,Asia,Qatar_QA_QAT_Asia,0,0
2020-02-06,7,2,2020,0,0,Qatar,QA,QAT,2781677.0,Asia,Qatar_QA_QAT_Asia,0,0
2020-02-07,8,2,2020,0,0,Qatar,QA,QAT,2781677.0,Asia,Qatar_QA_QAT_Asia,0,0
2020-02-08,9,2,2020,0,0,Qatar,QA,QAT,2781677.0,Asia,Qatar_QA_QAT_Asia,0,0
2020-02-09,10,2,2020,0,0,Qatar,QA,QAT,2781677.0,Asia,Qatar_QA_QAT_Asia,0,0
2020-02-10,11,2,2020,0,0,Qatar,QA,QAT,2781677.0,Asia,Qatar_QA_QAT_Asia,0,0
2020-02-11,12,2,2020,0,0,Qatar,QA,QAT,2781677.0,Asia,Qatar_QA_QAT_Asia,0,0
2020-02-12,13,2,2020,0,0,Qatar,QA,QAT,2781677.0,Asia,Qatar_QA_QAT_Asia,0,0
2020-02-13,14,2,2020,0,0,Qatar,QA,QAT,2781677.0,Asia,Qatar_QA_QAT_Asia,0,0
2020-02-14,15,2,2020,0,0,Qatar,QA,QAT,2781677.0,Asia,Qatar_QA_QAT_Asia,0,0
2020-02-15,16,2,2020,0,0,Qatar,QA,QAT,2781677.0,Asia,Qatar_QA_QAT_Asia,0,0
2020-02-16,17,2,2020,0,0,Qatar,QA,QAT,2781677.0,Asia,Qatar_QA_QAT_Asia,0,0
2020-02-17,18,2,2020,0,0,Qatar,QA,QAT,2781677.0,Asia,Qatar_QA_QAT_Asia,0,0
2020-02-18,19,2,2020,0,0,Qatar,QA,QAT,2781677.0,Asia,Qatar_QA_QAT_Asia,0,0
2020-02-19,20,2,2020,0,0,Qatar,QA,QAT,2781677.0,Asia,Qatar_QA_QAT_Asia,0,0
2020-02-20,21,2,2020,0,0,Qatar,QA,QAT,2781677.0,Asia,Qatar_QA_QAT_Asia,0,0
2020-02-21,22,2,2020,0,0,Qatar,QA,QAT,2781677.0,Asia,Qatar_QA_QAT_Asia,0,0
2020-02-22,23,2,2020,0,0,Qatar,QA,QAT,2781677.0,Asia,Qatar_QA_QAT_Asia,0,0
2020-02-23,24,2,2020,0,0,Qatar,QA,QAT,2781677.0,Asia,Qatar_QA_QAT_Asia,0,0
2020-02-24,25,2,2020,0,0,Qatar,QA,QAT,2781677.0,Asia,Qatar_QA_QAT_Asia,0,0
2020-02-25,26,2,2020,0,0,Qatar,QA,QAT,2781677.0,Asia,Qatar_QA_QAT_Asia,0,0
2020-02-26,27,2,2020,0,0,Qatar,QA,QAT,2781677.0,Asia,Qatar_QA_QAT_Asia,0,0
2020-02-27,28,2,2020,0,0,Qatar,QA,QAT,2781677.0,Asia,Qatar_QA_QAT_Asia,0,0
2020-02-28,29,2,2020,0,0,Qatar,QA,QAT,2781677.0,Asia,Qatar_QA_QAT_Asia,0,0
2020-02-29,1,3,2020,1,0,Qatar,QA,QAT,2781677.0,Asia,Qatar_QA_QAT_Asia,1,0
2020-03-01,2,3,2020,2,0,Qatar,QA,QAT,2781677.0,Asia,Qatar_QA_QAT_Asia,2,0
2020-03-03,4,3,2020,5,0,Qatar,QA,QAT,2781677.0,Asia,Qatar_QA_QAT_Asia,5,0
2020-03-06,7,3,2020,3,0,Qatar,QA,QAT,2781677.0,Asia,Qatar_QA_QAT_Asia,3,0
2020-03-07,8,3,2020,1,0,Qatar,QA,QAT,2781677.0,Asia,Qatar_QA_QAT_Asia,1,0
2020-03-08,9,3,2020,3,0,Qatar,QA,QAT,2781677.0,Asia,Qatar_QA_QAT_Asia,3,0
2020-03-09,10,3,2020,3,0,Qatar,QA,QAT,2781677.0,Asia,Qatar_QA_QAT_Asia,3,0
2020-03-10,11,3,2020,6,0,Qatar,QA,QAT,2781677.0,Asia,Qatar_QA_QAT_Asia,6,0
2020-03-11,12,3,2020,238,0,Qatar,QA,QAT,2781677.0,Asia,Qatar_QA_QAT_Asia,238,0
2020-03-13,14,3,2020,58,0,Qatar,QA,QAT,2781677.0,Asia,Qatar_QA_QAT_Asia,58,0
2020-03-14,15,3,2020,17,0,Qatar,QA,QAT,2781677.0,Asia,Qatar_QA_QAT_Asia,17,0
2020-03-15,16,3,2020,64,0,Qatar,QA,QAT,2781677.0,Asia,Qatar_QA_QAT_Asia,64,0
2020-03-16,17,3,2020,38,0,Qatar,QA,QAT,2781677.0,Asia,Qatar_QA_QAT_Asia,38,0
2020-03-17,18,3,2020,3,0,Qatar,QA,QAT,2781677.0,Asia,Qatar_QA_QAT_Asia,3,0
2020-03-18,19,3,2020,10,0,Qatar,QA,QAT,2781677.0,Asia,Qatar_QA_QAT_Asia,10,0
2020-03-19,20,3,2020,8,0,Qatar,QA,QAT,2781677.0,Asia,Qatar_QA_QAT_Asia,8,0
2020-03-20,21,3,2020,10,0,Qatar,QA,QAT,2781677.0,Asia,Qatar_QA_QAT_Asia,10,0
2020-03-21,22,3,2020,11,0,Qatar,QA,QAT,2781677.0,Asia,Qatar_QA_QAT_Asia,11,0
2020-03-22,23,3,2020,13,0,Qatar,QA,QAT,2781677.0,Asia,Qatar_QA_QAT_Asia,13,0
2020-03-23,24,3,2020,7,0,Qatar,QA,QAT,2781677.0,Asia,Qatar_QA_QAT_Asia,7,0
2020-03-24,25,3,2020,25,0,Qatar,QA,QAT,2781677.0,Asia,Qatar_QA_QAT_Asia,25,0
2020-03-25,26,3,2020,11,0,Qatar,QA,QAT,2781677.0,Asia,Qatar_QA_QAT_Asia,11,0
2020-03-26,27,3,2020,12,0,Qatar,QA,QAT,2781677.0,Asia,Qatar_QA_QAT_Asia,12,0
2020-03-27,28,3,2020,13,0,Qatar,QA,QAT,2781677.0,Asia,Qatar_QA_QAT_Asia,13,0
2020-03-28,29,3,2020,28,1,Qatar,QA,QAT,2781677.0,Asia,Qatar_QA_QAT_Asia,28,1
2020-03-29,30,3,2020,44,0,Qatar,QA,QAT,2781677.0,Asia,Qatar_QA_QAT_Asia,44,0
2020-03-30,31,3,2020,59,0,Qatar,QA,QAT,2781677.0,Asia,Qatar_QA_QAT_Asia,59,0
2020-03-31,1,4,2020,88,1,Qatar,QA,QAT,2781677.0,Asia,Qatar_QA_QAT_Asia,88,1
2020-04-01,2,4,2020,54,0,Qatar,QA,QAT,2781677.0,Asia,Qatar_QA_QAT_Asia,54,0
2020-04-02,3,4,2020,114,1,Qatar,QA,QAT,2781677.0,Asia,Qatar_QA_QAT_Asia,114,1
2020-04-03,4,4,2020,0,0,Qatar,QA,QAT,2781677.0,Asia,Qatar_QA_QAT_Asia,0,0
2020-04-04,5,4,2020,376,0,Qatar,QA,QAT,2781677.0,Asia,Qatar_QA_QAT_Asia,376,0
2020-04-05,6,4,2020,279,1,Qatar,QA,QAT,2781677.0,Asia,Qatar_QA_QAT_Asia,279,1
2020-04-06,7,4,2020,228,0,Qatar,QA,QAT,2781677.0,Asia,Qatar_QA_QAT_Asia,228,0
2020-04-07,8,4,2020,225,2,Qatar,QA,QAT,2781677.0,Asia,Qatar_QA_QAT_Asia,225,2
2020-04-08,9,4,2020,153,0,Qatar,QA,QAT,2781677.0,Asia,Qatar_QA_QAT_Asia,153,0
2020-04-09,10,4,2020,166,0,Qatar,QA,QAT,2781677.0,Asia,Qatar_QA_QAT_Asia,166,0
2020-04-10,11,4,2020,136,0,Qatar,QA,QAT,2781677.0,Asia,Qatar_QA_QAT_Asia,136,0
2020-04-11,12,4,2020,216,0,Qatar,QA,QAT,2781677.0,Asia,Qatar_QA_QAT_Asia,216,0
2020-04-12,13,4,2020,251,1,Qatar,QA,QAT,2781677.0,Asia,Qatar_QA_QAT_Asia,251,1
